id,type,value
bonus_free_1,money,10
bonus_free_2,money,20
bonus_free_3,money,30
bonus_free_4,money,80
bonus_free_5,ticket,1
bonus_free_6,money,200
bonus_free_7,money,300
bonus_free_8,money,450
bonus_free_9,money,500
bonus_free_10,ticket,2
bonus_free_11,money,1200
bonus_free_12,money,100
bonus_free_13,money,200
bonus_free_14,money,300
bonus_free_15,money,800
bonus_free_16,ticket,1
bonus_free_17,money,2000
bonus_free_18,money,3000
bonus_free_19,money,4500
bonus_free_20,money,5000
bonus_free_21,ticket,2
bonus_manager_1,ticket,10
bonus_manager_2,ticket,3
bonus_manager_3,money,180
bonus_manager_4,ticket,3
bonus_manager_5,money,510
bonus_manager_6,ticket,3
bonus_manager_7,ticket,3
bonus_manager_8,money,1500
bonus_manager_9,ticket,3
bonus_manager_10,money,3600
bonus_manager_11,ticket,3
bonus_manager_12,ticket,10
bonus_manager_13,ticket,3
bonus_manager_14,money,1800
bonus_manager_15,ticket,3
bonus_manager_16,money,5100
bonus_manager_17,ticket,3
bonus_manager_18,ticket,3
bonus_manager_19,money,1500
bonus_manager_20,ticket,3
bonus_manager_21,money,36000
bonus_ceo_1,ticket,15
bonus_ceo_2,ticket,5
bonus_ceo_3,ticket,5
bonus_ceo_4,ticket,5
bonus_ceo_5,money,1000
bonus_ceo_6,ticket,5
bonus_ceo_7,ticket,5
bonus_ceo_8,ticket,5
bonus_ceo_9,ticket,5
bonus_ceo_10,money,7200
bonus_ceo_11,ticket,10
bonus_ceo_12,ticket,15
bonus_ceo_13,ticket,5
bonus_ceo_14,ticket,5
bonus_ceo_15,ticket,5
bonus_ceo_16,money,10000
bonus_ceo_17,ticket,5
bonus_ceo_18,ticket,5
bonus_ceo_19,ticket,5
bonus_ceo_20,ticket,5
bonus_ceo_21,money,72000