map_id,level,point_space,value_customer,value_quest,booster_money
1,1,0|45,1|2,15,400
1,2,45|50,1|2,15,600
1,3,50|55,2|3,15,800
1,4,55|60,2|3,20,1000
1,5,60|65,3|4,20,1200
1,6,65|70,3|4,20,1400
1,7,70|75,4|5,25,1600
1,8,75|80,4|5,25,1800
1,9,80|85,4|5,25,2000
1,10,85|90,4|5,30,2200
1,11,90|95,4|5,30,2400
1,12,95|100,4|5,30,2600
2,1,0|45,1|2,15,600
2,2,45|50,1|2,15,900
2,3,50|55,2|3,15,1200
2,4,55|60,2|3,20,1500
2,5,60|65,3|4,20,1800
2,6,65|70,3|4,20,2100
2,7,70|75,4|5,25,2400
2,8,75|80,4|5,25,2700
2,9,80|85,4|5,25,3000
2,10,85|90,4|5,30,3300
2,11,90|95,4|5,30,3600
2,12,95|101,4|5,30,3900
