id,name,cost,unlockreq,levelreq,unlocknext,exp,type
door_1,door_1,25,none,1,table_1_1,3,unlock
table_1_1,table_01,5,door_1,1,sandwich_machine_1_1,3,unlock
sandwich_machine_1_1,sandwich_machine_1,50,table_1_1,1,counter_1_1,3,unlock
counter_1_1,counter_1,100,sandwich_machine_1_1,1,"table_2_1,zone_1",3,unlock
table_2_1,table_02,50,counter_1_1,1,zone_1,3,unlock
zone_1,zone_1,100,table_2_1,2,hr_office,0,unlock
hr_office,hr_office,40,zone_1,2,upgrade_office,3,unlock
upgrade_office,upgrade_office,60,hr_office,2,"counter_1_2,zone_2",3,unlock
counter_1_2,counter_1,100,upgrade_office,2,zone_2,3,upgrade
zone_2,zone_2,200,counter_1_2,3,table_3_1,0,unlock
table_3_1,table_03,150,zone_2,3,"zone_3,drive_thru_1_1",3,unlock
drive_thru_1_1,drive_thru_1,70,table_3_1,3,package_table_1_1,3,unlock
package_table_1_1,package_table_1,30,drive_thru_1_1,3,sandwich_machine_2_1,3,unlock
sandwich_machine_2_1,sandwich_machine_2,235,package_table_1_1,3,table_4_1,3,unlock
table_4_1,table_04,250,sandwich_machine_2_1,3,zone_3,3,unlock
zone_3,zone_3,500,table_3_1,4,table_5_1,0,unlock
table_5_1,table_05,280,table_4_1,4,"zone_4,table_6_1",3,unlock
table_6_1,table_06,295,table_5_1,4,table_7_1,3,unlock
table_7_1,table_07,310,table_6_1,4,sandwich_machine_1_2,3,unlock
sandwich_machine_1_2,sandwich_machine_1,325,table_7_1,4,table_1_2,3,upgrade
table_1_2,table_01,340,sandwich_machine_1_2,4,zone_4,3,upgrade
zone_4,zone_4,800,table_5_1,5,table_2_2,0,unlock
table_2_2,table_02,485,table_1_2,5,sandwich_machine_2_2,3,upgrade
sandwich_machine_2_2,sandwich_machine_2,505,table_2_2,5,table_3_2,3,upgrade
table_3_2,table_03,525,sandwich_machine_2_2,5,table_4_2,3,upgrade
table_4_2,table_04,545,table_3_2,5,drive_thru_1_2,3,upgrade
drive_thru_1_2,drive_thru_1,565,table_4_2,5,table_5_2,3,upgrade
table_5_2,table_05,585,drive_thru_1_2,5,table_6_2,3,upgrade
table_6_2,table_06,605,table_5_2,5,table_7_2,3,upgrade
table_7_2,table_07,625,table_6_2,5,package_table_1_2,3,upgrade
package_table_1_2,package_table_1,645,table_7_2,5,table_8_1,3,upgrade
table_8_1,table_08,665,package_table_1_2,6,table_9_1,3,unlock
table_9_1,table_09,685,table_8_1,6,counter_1_3,3,unlock
counter_1_3,counter_1,705,table_9_1,6,table_1_3,3,upgrade
table_1_3,table_01,725,counter_1_3,6,table_2_3,3,upgrade
table_2_3,table_02,745,table_1_3,6,sandwich_machine_1_3,3,upgrade
sandwich_machine_1_3,sandwich_machine_1,950,table_2_3,7,table_3_3,3,upgrade
table_3_3,table_03,975,sandwich_machine_1_3,7,table_4_3,3,upgrade
table_4_3,table_04,1000,table_3_3,7,sandwich_machine_2_3,3,upgrade
sandwich_machine_2_3,sandwich_machine_2,1025,table_4_3,7,table_5_3,3,upgrade
table_5_3,table_05,1050,sandwich_machine_2_3,7,table_6_3,3,upgrade
table_6_3,table_06,1075,table_5_3,7,table_7_3,3,upgrade
table_7_3,table_07,1100,table_6_3,7,drive_thru_1_3,3,upgrade
drive_thru_1_3,drive_thru_1,1125,table_7_3,8,table_8_2,3,upgrade
table_8_2,table_08,1150,drive_thru_1_3,8,table_9_2,3,upgrade
table_9_2,table_09,1175,table_8_2,8,package_table_1_3,3,upgrade
package_table_1_3,package_table_1,1200,table_9_2,8,table_8_3,3,upgrade
table_8_3,table_08,1225,package_table_1_3,8,table_9_3,3,upgrade
table_9_3,table_09,1250,table_8_3,8,none,3,upgrade